Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action
1,3.349998,1.000004,0,6.09999,-5.638261,0.002996504,29.52064,17.82436,0.02819502,29.53264,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,11.93332,-9,0.47,-1.96,5,2
1,3.366664,1.000004,0,6.199989,-5.638262,0.002996385,29.52064,17.82437,0.02819502,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.03332,-9,0.47,-1.96,5,2
1,3.383331,1.000004,0,6.29999,-5.638263,0.002996027,29.52064,17.82437,0.02819502,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.13332,-9,0.47,-1.96,5,2
1,3.399997,1.000004,0,6.39999,-5.638264,0.002995968,29.52064,17.82437,0.02819502,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.23332,-9,0.47,-1.96,5,2
1,3.416664,1.000004,0,6.49999,-5.638264,0.002995849,29.52064,17.82437,0.02819502,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.33332,-9,0.47,-1.96,5,2
1,3.449997,1.000004,0,6.599991,-5.638265,0.00299567,29.52064,17.82438,0.02819502,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.43332,-9,0.47,-1.96,5,2
1,3.466664,1.000004,0,6.699991,-5.638265,0.002995491,29.52064,17.82438,0.02819502,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.53332,-9,0.47,-1.96,5,2
1,3.483331,1.000004,0,6.799992,-5.638266,0.002995253,29.52064,17.82438,0.02819502,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.63332,-9,0.47,-1.96,5,2
1,3.499997,1.000004,0,6.899992,-5.638267,0.002994895,29.52064,17.82438,0.02819502,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.73332,-9,0.47,-1.96,5,2
1,3.616664,1.000004,0,6.999992,-5.638267,0.002994895,29.52064,18.1244,0.02819473,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.83332,-9,0.47,-1.96,5,3
1,3.649997,1.000004,0,6.899992,-5.638268,0.002994835,29.54064,18.1244,0.02819473,29.53264,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-1.543498,-0.6272725,1.066666,-9,0.47,-1.96,5,3
1,3.666664,1.000004,0,6.799992,-5.638269,0.002994776,29.54464,18.12441,0.02819467,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-1.543498,-0.6272725,0.9666653,-9,0.47,-1.96,5,3
1,3.683331,1.000004,0,6.699991,-5.638269,0.002994716,29.54544,18.12441,0.02819461,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-1.543498,-0.6272725,0.8666649,-9,0.47,-1.96,5,3
1,3.699997,1.000004,0,6.599991,-5.63827,0.002994657,29.5456,18.12441,0.02819455,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-1.543498,-0.6272725,0.7666645,-9,0.47,-1.96,5,3
1,3.716664,1.000004,0,6.49999,-5.638271,0.002994597,29.54563,18.12442,0.02819449,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-1.543498,-0.6272725,0.6666641,-9,0.47,-1.96,5,2
1,3.749997,1.000004,0,6.599991,-5.638273,0.002994597,29.52564,18.12442,0.02819449,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.43332,-9,0.47,-1.96,5,2
1,3.766664,1.000004,0,6.699991,-5.638274,0.002994776,29.52164,18.12442,0.02819449,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.53332,-9,0.47,-1.96,5,2
1,3.78333,1.000004,0,6.799992,-5.638275,0.002994597,29.52084,18.12443,0.02819449,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.63332,-9,0.47,-1.96,5,2
1,3.799997,1.000004,0,6.899992,-5.638276,0.002994537,29.52068,18.12443,0.02819449,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,12.73332,-9,0.47,-1.96,5,2
1,4.016664,1.000004,0,6.999992,-5.638289,0.002993703,29.54563,18.12445,0.02819437,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.875,3.543505,-0.6272725,12.83332,-9,0.47,-1.96,5,2
1,4.049997,1.000004,0,7.099993,-5.63829,0.002993643,29.54564,18.12445,0.02819437,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,12.93332,-9,0.47,-1.96,5,2
1,4.066664,1.000004,0,7.199993,-5.638291,0.002993584,29.54564,18.12446,0.02819437,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.03332,-9,0.47,-1.96,5,2
1,4.083331,1.000004,0,7.299994,-5.638292,0.002993524,29.54564,18.12446,0.02819437,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.13332,-9,0.47,-1.96,5,2
1,4.099998,1.000004,0,7.399994,-5.638292,0.002993464,29.54564,18.12446,0.02819437,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.23332,-9,0.47,-1.96,5,2
1,4.116665,1.000004,0,7.499994,-5.638293,0.002993405,29.54564,18.12447,0.02819437,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.33332,-9,0.47,-1.96,5,2
1,4.149999,1.000004,0,7.599995,-5.638294,0.002993345,29.54564,18.12447,0.02819437,29.47564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.43332,-9,0.47,-1.96,5,2
1,4.166666,1.000004,0,7.699995,-5.638295,0.002993286,29.54564,18.12447,0.02819437,29.41564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.53332,-9,0.47,-1.96,5,2
1,4.183332,1.000004,0,7.799995,-5.638296,0.002993226,29.54564,18.12447,0.02819437,29.35564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.63332,-9,0.47,-1.96,5,2
1,4.199999,1.000004,0,7.899996,-5.638297,0.002993166,29.54564,18.12447,0.02819437,29.29564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.73332,-9,0.47,-1.96,5,2
1,4.216666,1.000004,0,7.999996,-5.638297,0.002993166,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.83332,-9,0.47,-1.96,5,2
1,4.25,1.000004,0,8.099997,-5.638298,0.002993107,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,13.93332,-9,0.47,-1.96,5,2
1,4.266667,1.000004,0,8.199997,-5.638299,0.002993047,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.03332,-9,0.47,-1.96,5,2
1,4.283334,1.000004,0,8.299997,-5.6383,0.002992988,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.13332,-9,0.47,-1.96,5,2
1,4.300001,1.000004,0,8.399998,-5.6383,0.002992928,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.23332,-9,0.47,-1.96,5,2
1,4.316668,1.000004,0,8.499998,-5.638301,0.002992928,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.33332,-9,0.47,-1.96,5,2
1,4.350001,1.000004,0,8.599998,-5.738302,0.002992749,29.52564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.43332,-9,0.47,-1.96,5,2
1,4.366668,1.000004,0,8.699999,-5.838303,0.00299263,29.52164,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.53333,-9,0.47,-1.96,5,2
1,4.383335,1.000004,0,8.799999,-5.938304,0.002992451,29.52084,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.63333,-9,0.47,-1.96,5,2
1,4.400002,1.000004,0,8.9,-6.038305,0.002992213,29.52068,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.73333,-9,0.47,-1.96,5,2
1,4.416669,1.000004,0,9,-6.138306,0.002991974,29.52065,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.83333,-9,0.47,-1.96,5,2
1,4.450003,1.000004,0,9.1,-6.138308,0.002991796,29.52064,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,14.93333,-9,0.47,-1.96,5,2
1,4.46667,1.000004,0,9.200001,-6.138309,0.002991617,29.52064,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.03333,-9,0.47,-1.96,5,2
1,4.483336,1.000004,0,9.300001,-6.138309,0.002991438,29.52064,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.13333,-9,0.47,-1.96,5,2
1,4.500003,1.000004,0,9.400002,-6.13831,0.002991259,29.52064,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.23333,-9,0.47,-1.96,5,2
1,4.616672,1.000004,0,9.500002,-6.138318,0.002990901,29.54563,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.33333,-9,0.47,-1.96,5,2
1,4.650005,1.000004,0,9.600002,-6.138319,0.002990842,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.43333,-9,0.47,-1.96,5,2
1,4.666672,1.000004,0,9.700003,-6.138321,0.002990782,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.53333,-9,0.47,-1.96,5,2
1,4.683339,1.000004,0,9.800003,-6.138322,0.002990723,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.63333,-9,0.47,-1.96,5,2
1,4.700006,1.000004,0,9.900003,-6.138324,0.002990663,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.73333,-9,0.47,-1.96,5,2
1,4.716673,1.000004,0,10,-6.138325,0.002990603,29.54564,18.12447,0.02819437,29.23564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.83333,-9,0.47,-1.96,5,2
1,4.750007,1.000004,0,10.1,-6.138327,0.002990544,29.52564,18.12447,0.02819437,29.29564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,15.93333,-9,0.47,-1.96,5,2
1,4.766674,1.000004,0,10.2,-6.138329,0.002990723,29.52164,18.12447,0.02819437,29.35564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.03333,-9,0.47,-1.96,5,2
1,4.78334,1.000004,0,10.3,-6.13833,0.002990544,29.52084,18.12447,0.02819437,29.41564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.13333,-9,0.47,-1.96,5,2
1,4.800007,1.000004,0,10.40001,-6.138331,0.002990484,29.52068,18.12447,0.02819437,29.47564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.23333,-9,0.47,-1.96,5,2
1,4.816674,1.000004,0,10.50001,-6.138334,0.002990425,29.52065,18.12447,0.02819437,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.33333,-9,0.47,-1.96,5,2
1,4.850008,1.000004,0,10.60001,-6.138335,0.002990365,29.54064,18.12447,0.02819437,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.43333,-9,0.47,-1.96,5,2
1,4.866675,1.000004,0,10.70001,-6.138336,0.002990305,29.54464,18.12448,0.02819437,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.53333,-9,0.47,-1.96,5,2
1,4.883342,1.000004,0,10.80001,-6.138338,0.002990246,29.54544,18.12448,0.02819437,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.63333,-9,0.47,-1.96,5,2
1,4.900009,1.000004,0,10.90001,-6.138339,0.002990186,29.5456,18.12448,0.02819431,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.73333,-9,0.47,-1.96,5,2
1,4.916676,1.000004,0,11.00001,-6.13834,0.002990127,29.54563,18.12449,0.02819431,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.83333,-9,0.47,-1.96,5,2
1,4.950009,1.000004,0,11.10001,-6.138341,0.002990067,29.54564,18.18449,0.02819431,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,16.93333,-9,0.47,-1.96,5,2
1,4.966676,1.000004,0,11.20001,-6.138342,0.002990007,29.54564,18.24449,0.02819425,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,17.03333,-9,0.47,-1.96,5,2
1,4.983343,1.000004,0,11.30001,-6.138344,0.002989948,29.54564,18.30449,0.02819425,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,17.13334,-9,0.47,-1.96,5,2
1,5.00001,1.000004,0,11.40001,-6.138345,0.002989888,29.54564,18.36449,0.02819425,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.5,3.543505,-0.6272725,17.23334,-9,0.47,-1.96,5,2
1,5.016677,1.000004,0,11.50001,-6.138347,0.002989829,29.54564,18.42449,0.02819425,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,17.33334,-9,0.47,-1.96,5,2
1,5.050011,1.000004,0,11.60001,-6.138348,0.002989769,29.54564,18.42449,0.02819425,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,17.43334,-9,0.47,-1.96,5,2
1,5.066678,1.000004,0,11.70001,-6.13835,0.002989709,29.54564,18.42449,0.02819425,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,17.53334,-9,0.47,-1.96,5,2
1,5.083344,1.000004,0,11.80001,-6.138351,0.00298965,29.54564,18.42449,0.02819425,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,17.63334,-9,0.47,-1.96,5,2
1,5.100011,1.000004,0,11.90001,-6.138353,0.00298959,29.54564,18.42449,0.02819425,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,17.73334,-9,0.47,-1.96,5,2
1,5.316681,1.000004,0,12.00001,-6.138371,0.002988994,29.52065,18.4245,0.02819395,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,17.83334,-9,0.47,-1.96,5,2
1,5.350015,1.000004,0,12.10001,-6.138374,0.002988935,29.52064,18.4245,0.02819389,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,17.93334,-9,0.47,-1.96,5,2
1,5.366682,1.000004,0,12.20001,-6.138375,0.002988815,29.52064,18.42451,0.02819389,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.03334,-9,0.47,-1.96,5,2
1,5.383348,1.000004,0,12.30001,-6.138377,0.002988756,29.52064,18.42451,0.02819383,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.13334,-9,0.47,-1.96,5,2
1,5.400015,1.000004,0,12.40001,-6.138378,0.002988696,29.52064,18.42451,0.02819377,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.23334,-9,0.47,-1.96,5,2
1,5.416682,1.000004,0,12.50001,-6.13838,0.002988636,29.52064,18.42451,0.02819371,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.33334,-9,0.47,-1.96,5,2
1,5.450016,1.000004,0,12.60001,-6.138381,0.002988577,29.52064,18.42452,0.02819371,29.53264,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.43334,-9,0.47,-1.96,5,2
1,5.466683,1.000004,0,12.70001,-6.138382,0.002988458,29.52064,18.42452,0.02819371,29.53504,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.53334,-9,0.47,-1.96,5,2
1,5.48335,1.000004,0,12.80001,-6.138383,0.002988338,29.52064,18.42452,0.02819371,29.53552,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.63334,-9,0.47,-1.96,5,2
1,5.500017,1.000004,0,12.90001,-6.138385,0.002988279,29.52064,18.42453,0.02819365,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.73334,-9,0.47,-1.96,5,2
1,5.516684,1.000004,0,13.00002,-6.138386,0.00298816,29.52064,18.42453,0.02819359,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.83334,-9,0.47,-1.96,5,2
1,5.550017,1.000004,0,13.10002,-6.138387,0.0029881,29.54064,18.42454,0.02819359,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,18.93334,-9,0.47,-1.96,5,2
1,5.566684,1.000004,0,13.20002,-6.138389,0.00298804,29.54464,18.42454,0.02819359,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,19.03334,-9,0.47,-1.96,5,2
1,5.583351,1.000004,0,13.30002,-6.13839,0.002987981,29.54544,18.42454,0.02819359,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,19.13334,-9,0.47,-1.96,5,2
1,5.600018,1.000004,0,13.40002,-6.138391,0.002987921,29.5456,18.42455,0.02819359,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,19.23334,-9,0.47,-1.96,5,2
1,5.616685,1.000004,0,13.50002,-6.138393,0.002987862,29.54563,18.42455,0.02819359,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,19.33334,-9,0.47,-1.96,5,2
1,5.650019,1.000004,0,13.60002,-6.138394,0.002987802,29.52564,18.42455,0.02819359,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,19.43334,-9,0.47,-1.96,5,2
1,5.666686,1.000004,0,13.67716,-6.138397,0.002987981,29.52164,18.42455,0.02819359,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,19.51049,-9,0.47,-1.96,5,2
1,5.683352,1.000004,0,13.69259,-6.138399,0.002987802,29.52084,18.42455,0.02819359,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272724,19.52592,-9,0.47,-1.96,5,2
1,5.700019,1.000004,0,13.69567,-6.138401,0.002987742,29.52068,18.42455,0.02819359,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272725,19.529,-9,0.47,-1.96,5,2
1,5.816688,1.000004,1.79E-07,13.67145,-6.13841,0.002987266,29.52064,18.42456,0.02819341,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272741,19.50478,-9,0.47,-1.96,5,2
1,5.850021,1.000004,1.79E-07,13.69145,-6.138412,0.002987206,29.54064,18.42457,0.02819341,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272723,19.52477,-9,0.47,-1.96,5,2
1,5.866688,1.000004,1.79E-07,13.69545,-6.138413,0.002987146,29.54464,18.42457,0.02819341,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272724,19.52877,-9,0.47,-1.96,5,2
1,5.883355,1.000004,1.79E-07,13.69625,-6.138414,0.002987087,29.54544,18.42457,0.02819341,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272723,19.52957,-9,0.47,-1.96,5,2
1,5.900022,1.000004,1.79E-07,13.69641,-6.138416,0.002987027,29.5456,18.42458,0.02819341,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272723,19.52973,-9,0.47,-1.96,5,2
1,5.916689,1.000004,1.79E-07,13.69644,-6.138417,0.002986968,29.54563,18.42458,0.02819341,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272724,19.52977,-9,0.47,-1.96,5,2
1,5.950023,1.000004,1.79E-07,13.69645,-6.138419,0.002986908,29.54564,18.42458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272723,19.52977,-9,0.47,-1.96,5,2
1,5.96669,1.000004,1.79E-07,13.69645,-6.13842,0.002986848,29.54564,18.42458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.983356,1.000004,1.79E-07,13.69645,-6.138421,0.002986789,29.54564,18.42458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,6.000023,1.000004,1.79E-07,13.69645,-6.138422,0.002986729,29.54564,18.42458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,6.216693,1.000004,2.98E-07,13.67145,-6.638438,0.002985358,29.52065,18.12458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,3.543505,-0.6272728,19.50477,-9,0.47,-1.96,5,2
1,6.250027,1.000004,2.98E-07,13.69145,-6.63844,0.002985299,29.54064,18.12458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,3.543505,-0.6272722,19.52477,-9,0.47,-1.96,5,2
1,6.266694,1.000004,2.98E-07,13.69545,-6.638442,0.002985299,29.54464,18.12458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,3.543505,-0.6272722,19.52877,-9,0.47,-1.96,5,2
1,6.28336,1.000004,2.98E-07,13.69625,-6.638443,0.002985239,29.54544,18.12458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,3.543505,-0.6272721,19.52957,-9,0.47,-1.96,5,2
1,6.300027,1.000004,2.98E-07,13.69641,-6.638445,0.002985179,29.5456,18.12458,0.02819341,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,3.543505,-0.6272722,19.52973,-9,0.47,-1.96,5,2
