Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action
2,1.849999,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.866666,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.883332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.916666,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.769999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.933332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.709999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.949999,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.649999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.966666,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.589999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.983332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,2.016665,-0.09999275,0,-5.132,-0.09999275,0,-5.132,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,2.033332,-0.09999275,0,-5.232,-0.09999275,0,-5.232,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,2.049999,-0.09999275,0,-5.332,-0.09999275,0,-5.332,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,2.066665,-0.09999275,0,-5.432,-0.09999275,0,-5.432,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,2.083332,-0.09999275,0,-5.532,-0.09999275,0,-5.532,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,2.116665,-0.09999275,0,-5.432,-0.09999275,0,-5.432,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,2.133332,-0.09999275,0,-5.332,-0.09999275,0,-5.332,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,2.149999,-0.09999275,0,-5.232,-0.09999275,0,-5.232,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,2.166665,-0.09999275,0,-5.132,-0.09999275,0,-5.132,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,2.183332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.216665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.233332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.249999,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.266665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.283332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,2.316665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.589999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,2.333332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.649999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,2.349998,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.709999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,2.366665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.769999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,6
2,2.383332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.416665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.433332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.449998,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.466665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.483332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.516665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.859999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.533332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.919999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.549998,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.979999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.566665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,2.039999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.583332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,2.099999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.616665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,2.039999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.633332,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.979999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.649998,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.919999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.666665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.859999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.683331,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.716665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.889999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.733331,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,2.949999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.749998,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,3.009999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.766665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,3.069999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.783331,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.816665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.833331,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.849998,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.866665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.883331,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.799999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.916665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.859999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.933331,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.919999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.949998,-0.09999275,0,-5.032,-0.09999275,0,-5.032,1.979999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.966665,-0.09999275,0,-5.032,-0.09999275,0,-5.032,2.039999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,2.983331,-0.09999275,0,-5.032,-0.09999275,0,-5.032,2.099999,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.016665,7.629395E-06,0,-5.032,7.629395E-06,0,-5.032,2.099999,-0.04000002,3.189998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.033331,0.100008,0,-5.032,0.100008,0,-5.032,2.099999,-0.04000002,3.249998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.049998,0.2000084,0,-5.032,0.2000084,0,-5.032,2.099999,-0.04000002,3.309998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.066664,0.3000088,0,-5.032,0.3000088,0,-5.032,2.099999,-0.04000002,3.369998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.083331,0.4000092,0,-5.032,0.4000092,0,-5.032,2.099999,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.116664,0.5000095,0,-5.032,0.5000095,0,-5.032,2.039999,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.133331,0.6000099,0,-5.032,0.6000099,0,-5.032,1.979999,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.149998,0.7000103,0,-5.032,0.7000103,0,-5.032,1.919999,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.166664,0.8000107,0,-5.032,0.8000107,0,-5.032,1.859999,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,3.183331,0.9000111,0,-5.032,0.9000111,0,-5.032,1.799999,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.216664,0.9000111,0,-5.132,0.9000111,0,-5.132,1.74,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.233331,0.9000111,0,-5.232,0.9000111,0,-5.232,1.68,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.249998,0.9000111,0,-5.332,0.9000111,0,-5.332,1.62,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.266664,0.9000111,0,-5.432,0.9000111,0,-5.432,1.56,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.283331,0.9000111,0,-5.532,0.9000111,0,-5.532,1.5,-0.04000002,3.429998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.316664,0.9000111,0,-5.532,0.9000111,0,-5.532,1.5,-0.04000002,3.369998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.333331,0.9000111,0,-5.532,0.9000111,0,-5.532,1.5,-0.04000002,3.309998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.349998,0.9000111,0,-5.532,0.9000111,0,-5.532,1.5,-0.04000002,3.249998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.366664,0.9000111,0,-5.532,0.9000111,0,-5.532,1.5,-0.04000002,3.189998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.383331,0.9000111,0,-5.532,0.9000111,0,-5.532,1.5,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.416664,0.9000111,0,-5.532,0.9000111,0,-5.532,1.44,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.433331,0.9000111,0,-5.532,0.9000111,0,-5.532,1.38,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.449997,0.9000111,0,-5.532,0.9000111,0,-5.532,1.32,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.466664,0.9000111,0,-5.532,0.9000111,0,-5.532,1.26,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.483331,0.9000111,0,-5.532,0.9000111,0,-5.532,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,3.516664,0.8000107,0,-5.532,0.8000107,0,-5.532,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,3.533331,0.7000103,0,-5.532,0.7000103,0,-5.532,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,3.549997,0.6000099,0,-5.532,0.6000099,0,-5.532,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,3.566664,0.5000095,0,-5.532,0.5000095,0,-5.532,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,3.583331,0.4000092,0,-5.532,0.4000092,0,-5.532,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.616664,0.4000092,0,-5.432,0.4000092,0,-5.432,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.633331,0.4000092,0,-5.332,0.4000092,0,-5.332,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.649997,0.4000092,0,-5.232,0.4000092,0,-5.232,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.666664,0.4000092,0,-5.132,0.4000092,0,-5.132,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.683331,0.4000092,0,-5.032,0.4000092,0,-5.032,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.716664,0.4000092,0,-5.032,0.4000092,0,-5.032,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.73333,0.4000092,0,-5.032,0.4000092,0,-5.032,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.749997,0.4000092,0,-5.032,0.4000092,0,-5.032,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.766664,0.4000092,0,-5.032,0.4000092,0,-5.032,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,3.78333,0.4000092,0,-5.032,0.4000092,0,-5.032,1.2,-0.04000002,3.129998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.816664,0.4000092,0,-4.932,0.4000092,0,-4.932,1.2,-0.04000002,3.069999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.83333,0.4000092,0,-4.832,0.4000092,0,-4.832,1.2,-0.04000002,3.009999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.849997,0.4000092,0,-4.732,0.4000092,0,-4.732,1.2,-0.04000002,2.949999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.866664,0.4000092,0,-4.632,0.4000092,0,-4.632,1.2,-0.04000002,2.889999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,3.88333,0.4000092,0,-4.532001,0.4000092,0,-4.532001,1.2,-0.04000002,2.829999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.916664,0.4000092,0,-4.632,0.4000092,0,-4.632,1.2,-0.04000002,2.769999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.93333,0.4000092,0,-4.732,0.4000092,0,-4.732,1.2,-0.04000002,2.709999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.949997,0.4000092,0,-4.832,0.4000092,0,-4.832,1.2,-0.04000002,2.649999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.966664,0.4000092,0,-4.932,0.4000092,0,-4.932,1.2,-0.04000002,2.589999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,3.98333,0.4000092,0,-5.032,0.4000092,0,-5.032,1.2,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,4.016664,0.5000095,0,-5.032,0.5000095,0,-5.032,1.2,-0.04000002,2.529999,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
